27473.61790530583	9772.439827054983	9585.818306222549	19654.208899729896	26590.913811465536	6178.7416751098735	8634.480448793087	1740.9131140429686	26647.587614711298	9937.904307769595	0.0	9961.001486133036	20175.886795465103	28281.003415764528	9340.979825971404	11000.807404405325	6705.341663417392	13720.481335279766	11469.269012042038	6775.815120103246	11164.355164384951	18496.32235377461	15344.965574388585	26987.55434530103	30715.841026932118	28797.522066513797	7485.370510220786	24012.250842246085	12237.291080204164	5774.399811231304	8838.744851670635	16208.280225690409	12180.447938246243	20215.39907765074	25159.02428038567	27582.83928849784	7912.1456845528555	5788.888094767742	11549.156938280597	17320.59861482349	23181.251788148133	21515.390257059524	13640.349007682564	21794.171605111813	13941.171673945688	16671.41788405145	27118.967592219447	11005.890912734016	23146.853250425353	5699.503873641576	19174.544255278597	21780.338217403383	20782.14343805492	29821.494811641303	30248.96281094471	24357.52847339912	5319.646298740009	31175.453007561773	30574.46154238707	15247.963033996808	5892.427079241815	7011.603855745502	8926.622683989584	8546.752286153642	25712.141270647182	2849.8126125254194	13447.505847738204	25174.398571476544	10785.763312056897	4655.693874468997	18613.586591229123	25126.15361312322	19596.655403344852	5311.486478177065	7545.482446174177	6177.454975967276	18216.558522854164	4085.3862887978894	1727.876108477565	3788.943255307639	
17871.569401899163	19709.16333756167	2512.9182379297235	9769.447518775782	16629.94949338602	12359.500187586455	2212.9467776335955	10765.648684117008	17769.21450894139	9458.620680889446	9961.001486133036	0.0	11015.927003922485	18865.652157274893	4990.856360936355	6496.356805055277	3710.7221986581912	7294.731507964725	7835.627400612897	8819.666079128847	5035.40991414872	8825.700702824834	5525.803507808351	17151.40510422133	20830.97327317855	19881.71877648054	2491.4490754259573	14165.280652966061	6885.953931690518	10319.351161083367	6685.874280032869	9191.483056532348	21585.659746359153	10598.907359649249	15492.562506125203	17659.523350293064	16072.42956182598	6541.14442848729	7282.582547514535	7394.815172518375	14182.977433527314	12837.963792283957	3834.221887134042	12235.647381797295	5850.788625387384	7606.433777136424	17307.83505012226	2965.981627640048	14676.365987834055	13606.095861011	11298.496191670027	11842.508350921757	10878.086097073761	20395.276205224145	20308.720180117973	14418.409240960063	15157.443856054193	21214.582894011954	21462.540276900443	7230.528293629755	7541.400100647983	4536.085142038543	15800.035082913591	13103.845648901563	16462.961949587494	7553.868686080833	3521.788677411365	16464.478108771316	18789.583194100283	13862.430176691294	11299.865577471832	15185.68981903882	9635.737181630924	4909.092208000935	4414.976783183984	16065.894409173772	9415.90992180523	10191.999398268706	11594.227267328386	8551.09404360518	
7514.248666668338	29446.854630692764	12983.459254199226	7520.598958809711	9339.250000229898	20095.772643837663	11617.545031855978	21334.393323609638	6766.158262613347	14099.444731974248	20175.886795465103	11015.927003922485	0.0	8123.306333093472	11273.321008716752	10403.335010171628	14694.133347553885	7668.080526298825	17305.432910558473	15941.832735139797	9389.64303020654	2961.2015178886354	5884.757117088922	11839.015552189549	11551.367001739929	8866.691944086377	13296.736602228197	9707.999534525892	15677.700888477717	18014.226576023015	12664.050991260894	5940.430070136599	30286.773916072696	2074.9471894974818	5484.516751591268	9069.992174789686	24170.253490042884	14967.448444476535	10405.154938362173	5262.8569363022125	3177.499318650311	2348.990297170811	7322.209879046069	2335.0952392000813	6357.013860778907	3512.6911208804363	7815.398109575191	9178.202116784516	4173.199668240913	24527.17076253984	3783.8767246697753	7316.82299545565	4428.731066904492	9660.565625845393	13165.052134521602	6773.458248184813	24847.057473634814	13141.313458931794	10479.25582558501	5298.252134799839	18544.716395888612	13245.774752681811	22996.64857315813	19487.797201102177	5539.567853953667	17386.294004640746	8684.394805181666	5561.854806141912	26341.0167092409	24527.385167670407	5048.326907798028	9119.804983742017	5869.338452204399	14884.628467083865	15342.674583132512	26331.214362138042	2147.266001374765	18801.256954877088	21575.11057404927	19496.015246459137	
1691.657687605755	37562.94743950309	20550.009266564484	12009.685478452822	7608.474161730494	28067.94070308096	19684.184348162085	29398.501234405634	3381.808684242614	21829.690947698648	28281.003415764528	18865.652157274893	8123.306333093472	0.0	19368.826749879016	18359.18469909753	22576.275261078532	15510.22669539504	24158.14734220859	23938.85652860227	17475.915425200776	10067.156784846211	13402.899044329024	10925.695826911531	5497.279392525596	3142.05928550845	21250.309089563187	10851.927601912232	22393.697985724437	26022.846566669727	20675.03287442556	13358.119086991042	38286.77350940388	8289.337076779195	3766.012526327562	5609.42936719623	32131.287034186513	23079.19899496565	18251.405916674714	11939.05085790181	5409.270242845358	7339.407382612636	15044.93899562798	6642.299135491125	14467.856258745298	11611.475693142878	3801.673556621574	17275.21031568592	6539.359417375014	32467.837179335005	10316.186752192842	10226.952474014368	8821.160352649436	1540.6833176118732	9583.920938967616	6932.713401492296	32966.724895990425	8361.203868191737	3181.5698059943675	13325.284734257348	26276.63816331196	21368.584065548635	30820.35707952068	27253.804268930347	2702.752211326862	25503.183335831407	16024.70398740692	4675.028176806143	34172.74322736042	32578.683123849387	11485.261612734517	9038.633091377404	10778.932205152863	22978.42571216677	23021.354235315168	34444.5782503448	10184.04151459528	26884.693842861318	29695.641586703892	27414.653169947287	
18767.733072086467	18207.3991673629	7148.357864530324	13107.48561143849	19067.278798589166	9005.96176164317	3015.7201520847366	10781.081091961809	17450.9630508516	4540.06948270194	9340.979825971404	4990.856360936355	11273.321008716752	19368.826749879016	0.0	1962.7892289879048	6284.689415556535	4386.65094872874	12339.63621024892	4888.6402733161385	1897.1006364017387	10256.635867078168	7797.001841015073	20316.89205071116	22497.972112567477	19593.960430171934	4918.186863017	17399.93336927868	11692.672203935388	6872.611856623367	1869.7290086691696	6870.803396001051	19082.561454448827	11774.360870366603	16595.752140051944	19595.443540299075	13054.883356602888	3734.723632015706	2739.128588024362	9896.110942784198	14089.573176642021	12322.865009101804	6428.514076100745	13198.070927177076	4920.831919782421	7917.665891898506	18771.012720245762	3055.06011282592	13871.30393483495	14486.275729566874	9849.22059949633	14797.101150540511	12969.18462420735	20896.36343859517	22959.25893684071	16567.202070602172	13630.17881704539	23500.616656086466	21437.947945814463	6067.579544935987	10021.3674679618	2476.223837561437	12190.495652667452	8978.889090919241	16717.45647715659	6493.869399650731	7451.689343626499	15938.090701871863	15449.825403836887	13949.001770275874	9276.773731473528	17976.66203582674	12407.594927414191	4553.4783847428025	7877.2428640969465	15323.719325591424	9184.899800020909	7529.358682993311	10527.696198940139	9915.823959029756	
17907.248751702267	19439.78228571125	8839.333320950122	13389.64274364782	18803.277103752655	9711.804199937065	4795.577246055383	12523.039325021875	16198.748259447633	3971.830284907133	11000.807404405325	6496.356805055277	10403.335010171628	18359.18469909753	1962.7892289879048	0.0	8222.383969229739	2897.101344014471	14120.316388194098	5582.616541790847	1720.3325386442134	9896.58644058284	7988.960253718387	20355.681996813535	21869.805773651788	18319.54263717258	6815.232523341485	17520.985064792025	13351.572956712578	7668.671089310787	2356.698056609161	5331.263567179764	19927.706855528617	11226.609104456164	15855.557774963521	19116.005067935654	13781.459418696844	5229.468182041106	809.2604458784041	9985.914195660787	12986.322488149832	11131.11366712253	6938.532697056969	12506.880648316837	4323.497625424694	7322.2696311242835	18121.379742948833	3904.1585313612422	12536.851077078018	16308.157053895475	8439.756160905166	14854.234726644037	12727.604339111684	19863.974324978804	22729.723442808427	16235.616464777251	14934.398541269897	23109.011238196013	20224.46465909448	5108.721444879199	11984.152536170419	4383.455277973553	12612.801982878791	9160.156091762898	15669.822319498437	8188.379556397392	8314.694905257376	14646.849882507968	15948.725641968931	15648.057320202608	7703.29901689803	17885.596235385856	12470.390814570663	6469.201016277414	9780.641441188636	16818.620336040094	8259.279864921396	8664.329608659145	12045.93167059913	11837.170558391244	
21575.4853203858	16449.60051394404	2895.447220519859	13036.052316016401	20093.099234386395	10537.38674788473	3646.7908381842776	7232.750186736049	21428.64861850248	9825.86894606158	6705.341663417392	3710.7221986581912	14694.133347553885	22576.275261078532	6284.689415556535	8222.383969229739	0.0	9989.669347444506	6545.289518395631	7979.270342865307	7332.91027101172	12533.244457201115	9220.741197522972	20320.088761406958	24442.239693426745	23551.629623169774	1528.6371058432887	17355.42642493442	6500.743631603661	8803.537231003536	7266.101504533388	12223.688946911074	18768.480516039326	14307.921157068096	19191.16161616975	21238.911779821912	13753.217322678558	5466.625360977266	9016.972331835084	11013.49768722679	17849.37091181186	16437.889488767378	7540.715959658779	15945.87741366141	9130.600988307178	11242.128838630193	20966.79457265312	5954.866937931087	18244.525233900753	9896.777720441072	14672.831452616345	15210.805465004127	14499.72581282269	24105.995329811063	23660.903410634623	17982.520847003874	12021.495606520875	24679.856968188815	25157.649671634772	10544.309864645029	4015.592109098704	4283.4297174257	13961.316641759688	11935.826020108967	20164.41806435972	4886.88910367377	6944.160863681633	20091.022389731545	16604.984727465857	10238.230115959235	14499.981955735913	18549.713551279514	13124.80767616874	2929.9818109732983	1719.2608212945286	12608.93010907649	13012.035527373591	8091.806382760895	8419.481230906427	4841.515173845085	
15123.732236764336	22332.919903270566	9806.9635807962	11757.532881387053	16455.520413760994	12564.961764453552	6343.11024668624	15166.483637503188	13302.134099517121	6432.824253572493	13720.481335279766	7294.731507964725	7668.080526298825	15510.22669539504	4386.65094872874	2897.101344014471	9989.669347444506	0.0	15123.173724020193	8463.47467998425	2712.709822396542	7629.735203957264	6547.100721040787	18300.604411537173	19208.403370189757	15422.467387923374	8471.807784325572	15596.052905610832	14050.11912269938	10549.45994088082	5253.199903981393	2488.6194762057326	22787.19375353899	8730.774998014384	13151.415225393617	16578.127869215314	16622.639515001218	8022.090230395854	2749.428331973905	8251.786736636224	10119.232866584223	8246.068820766659	6088.097694931492	9868.779216945044	2432.4211716267605	4937.314185058037	15463.337546121133	4330.345959240395	9641.325577451193	18839.041344371763	5550.71807705364	12904.8298331373	10496.359890266693	17005.077299959095	20383.10147670388	13852.80167978208	17815.645456577942	20618.526981803872	17329.29149903417	2516.5003485204393	13958.41376075436	6821.540200465998	15350.394299039055	11823.476766667292	12813.521767425482	10876.80355446722	7828.913733685467	11749.81076207539	18700.24478443898	18335.45113515182	4893.132896520358	15720.219797687692	10592.832072673187	8849.317337152823	11326.480318467955	19643.67789126196	5525.865641780243	11558.750146879727	14854.974359890497	14144.899719734593	
22817.67243390027	20181.554529240944	5337.257027905616	12593.410816463884	19636.88568829341	16649.937701293642	9340.149909180718	11026.317928517428	23905.354576667938	16299.346854204152	11469.269012042038	7835.627400612897	17305.432910558473	24158.14734220859	12339.63621024892	14120.316388194098	6545.289518395631	15123.173724020193	0.0	14504.89921501922	12817.661105672689	14505.571080413833	11452.601062876802	18772.089036628236	24566.014526049043	25870.995731170988	7525.034220502595	16117.846088816073	1809.3117092153686	15140.227654577762	13636.795329547464	16885.71736090568	23411.078420629063	16159.85272074354	20437.48930179086	21307.786614340395	19308.88176821759	12003.008588938663	14927.992846929357	12333.5177983054	20400.609875912894	19484.17900603238	10299.639126365659	17740.24059259782	13467.04664705326	14408.78425858776	21630.616809695734	10800.183423440767	21377.67268748156	11497.170327564778	18585.340386557695	14805.641570809094	15356.983345163182	25586.40748798025	22545.771789094946	18174.940903282517	16391.731567714578	23987.694321593164	27126.04684078848	14751.467771817152	5661.4969333088475	10732.522166535467	19942.50520407104	18322.364816020116	22184.80904872738	10822.450691158538	8662.920497077701	22849.373070913578	22200.126919229464	12968.12487496768	18815.423783525606	17800.968323942852	13472.338710458778	9442.864460104096	4842.731731982761	15946.776951554648	16250.965725436796	14148.288653704101	13091.763902997713	7881.591204185654	
23455.54927993158	13992.481792066383	10172.51186892434	17885.666756050625	23955.816795626994	4159.487020754308	6623.651345521101	8507.103334113352	21754.436658646544	3197.419441925306	6775.815120103246	8819.666079128847	15941.832735139797	23938.85652860227	4888.6402733161385	5582.616541790847	7979.270342865307	8463.47467998425	14504.89921501922	0.0	6636.766105563215	15128.507256677332	12650.953044219461	25161.046608836412	27315.354319862407	23863.52265717238	7362.991175787824	22223.81302828994	14426.068421665936	2086.4172120351	3278.182871279829	10820.146018737016	14351.94813822574	16603.925040010006	21353.915158617172	24457.419738664834	8233.329896317928	2519.0821442781844	5792.198349025797	14758.94035128001	18568.915281414033	16708.699164145823	11195.225670075113	17974.052958137836	9677.982315417255	12711.957709611326	23575.695061918013	7828.101600895211	18070.394749620013	12473.68269641203	13961.115209256892	19648.879015270577	17857.111287608328	25445.738493896006	27847.165484012756	21451.19940846147	9614.10212251928	28381.20135272421	25786.605970054705	10646.787267509437	10328.475625109302	4297.721790577635	7308.394107117598	4288.580277782435	21251.509529988718	4628.928776730646	11945.55016775608	20191.88380762159	10562.236823972335	11259.095591475056	13115.138105477226	22853.66701628801	17265.781359552206	5062.09880507395	9662.984566608064	11794.776306082367	13807.743890233356	3326.256962349999	7258.599574940961	9170.94023064711	
16893.099199144734	20104.414987901237	7484.8608992629015	11745.183959016886	17389.046892067086	10790.96348342517	3705.4088073414237	12547.634829598754	15562.193390397813	5580.442176951758	11164.355164384951	5035.40991414872	9389.64303020654	17475.915425200776	1897.1006364017387	1720.3325386442134	7332.91027101172	2712.709822396542	12817.661105672689	6636.766105563215	0.0	8513.905763478251	6350.229738674807	18803.968097761513	20681.443411284483	17706.91777915289	5833.167246802892	15934.829038245556	11920.57062906903	8675.389365114612	3396.3785876344873	5128.875252590063	20926.688627505522	9967.16946266015	14743.597956996255	17826.545696097874	14858.398350648864	5629.434929343762	2383.139202309767	8391.71662797163	12192.547016114962	10431.247238840891	5228.147225256214	11352.822126292716	3054.1211014559717	6079.627458439324	16944.88359198954	2241.156180944447	11999.960615553655	16162.126569746793	8011.474720177802	13287.044006582164	11289.779422004769	19002.20899443819	21301.88830763154	14854.284874780902	15526.685531632224	21770.23636013276	19544.056557282678	4170.636361471212	11270.743752131917	4178.698397423464	13878.211115177688	10538.477321972645	14821.59135992902	8314.972073024403	6599.452383988774	14055.923531412816	17176.80729370846	15735.876529248231	7521.91029097624	16385.494669539894	10895.173745518834	6162.01440432232	8747.325580487943	17194.19095461386	7292.030537990883	9412.929159438407	12398.868681429736	11434.306705924506	
