3347.9831367758234	5364.504348316125	16188.660358055937	14102.184789635745	22235.841685310865	21858.648202098237	26275.038581872497	23230.22445304317	27781.824132093607	29416.037632671403	12977.434630768601	11466.742899843597	16924.86253037464	14313.581219585238	17160.749869867916	16630.182898487623	19220.658821584802	20774.404525172584	25049.890793169972	19309.704919389467	22567.607474728356	9073.832322804226	15419.926504952307	6777.993400192625	9418.655078004302	4057.464882195152	6077.3142478861755	8085.296755552996	5062.682184662948	2145.9306490742533	0.0	4267.221130893423	3568.08775757018	27195.74935144277	1489.3020015643588	6035.9610971670945	4013.337008544184	7109.836697767177	4690.154805640753	7037.94928368931	11976.315053938242	8272.082628808766	6460.094430974204	6210.400928050881	5230.993121067656	7126.546924425617	5137.018235273254	8318.151187385238	10980.190062069078	8058.095680579104	
1568.9874472897225	2635.543726647577	14787.80534415709	12079.627662611505	20314.136827705825	20746.40121466678	24745.78867195813	22043.651077605235	27088.30851011432	27661.341500685827	11711.63983362794	11051.307755138077	17704.503939754624	14406.547133650189	16769.48005634487	16946.559569494613	18858.026693833388	21453.42926109295	25115.302215449825	17801.652105538084	22299.249757159097	9833.302638867524	17352.485767086106	8440.715009979134	8136.184516066973	3255.2947360764088	5506.974145917499	7969.194046187648	9212.103282680288	5157.579875437931	4267.221130893423	0.0	3513.894034254683	26666.179095701627	2825.946020390332	10273.696340593468	7257.101294965264	11118.05031607127	6717.8538915330255	6822.754342162467	14530.908317843163	5070.284835006532	2216.2857865612477	2126.035320892058	8126.6004632715985	4151.044236473185	3265.2878716261625	6011.887825423847	9536.559960932596	7864.370193867353	
4056.149988472869	5980.5658787725	18034.59791710317	15477.27073324371	23726.241428137964	23930.915895182483	28073.19531571267	25258.523944328193	30139.06198506583	31051.82052727722	14883.43847550372	13868.175096266834	19978.592544838983	17026.844640797386	19643.464001534576	19474.940044077695	21733.75574214105	23808.67160361882	27817.84537803804	21099.23025032141	25150.426608498667	12013.248507352255	18852.237976268567	10015.58105740548	11249.244158670377	5777.975668543586	8194.825516399907	10562.83911171226	8263.648384190255	2720.948811389524	3568.08775757018	3513.894034254683	0.0	29648.4705224851	2621.9529023025334	8362.644488963957	7573.533556682962	8608.39064575524	3307.0574903879847	3771.888737108253	11055.421546810097	8582.954377322249	5348.104288650642	4331.278673675114	4926.677219089216	3993.2865970225353	1847.6849250912899	4819.675974747713	7450.748325243543	4846.656427588356	
25633.521364682492	24050.425388428936	12272.695600680308	15531.93243710792	9940.578076853317	6559.61721296833	6487.385864836659	5799.198134644319	1170.0394491434351	8421.91757259301	15030.663994050738	15796.770286411102	11717.24595954649	12967.247604298436	10039.514257245979	11031.225243464527	7976.385695386991	8929.328636654169	4075.6093337511475	9930.592704475697	4760.628144437311	18280.295728574558	16234.525126938948	20886.996016432586	18531.625363816627	23870.494858267724	21456.4711999175	19159.509487730636	27077.77803473294	29341.649737733176	27195.74935144277	26666.179095701627	29648.4705224851	0.0	27241.584149142633	29842.532187860874	24468.62212365916	31976.7008585896	31873.287442555327	33358.64568030992	38791.723899621	22521.795656066573	26261.642794315296	27683.319589214425	32263.176207917164	30385.80259570887	29928.66969175766	32398.05894365977	36081.396010181634	34430.14273427762	
2212.479562395346	4347.766919555765	15877.058720163364	13554.077254427813	21771.99398085724	21681.462912745323	25965.181788059544	23032.31010883275	27771.973246595393	29032.793300477733	12681.278400657235	11445.355562086708	17377.33429539817	14506.70150035255	17209.645679402653	16920.83013786962	19292.680176006717	21213.5124391047	25295.282997012408	18980.42178763237	22688.544387480215	9421.404856442103	16255.448196904019	7394.898142432646	9053.649708391162	3497.800270734935	5824.7596267502795	8090.065624291052	6544.618319988477	2614.6571918273685	1489.3020015643588	2825.946020390332	2621.9529023025334	27241.584149142633	0.0	7448.386009536958	5163.297298502294	8345.827207391874	4802.01856246392	6363.647664318028	12496.958194669332	7237.3050189906335	5039.087453827816	4722.5425383344555	5808.579007087287	5748.0784166619815	3876.9570984250045	7098.59584863044	10034.269455641808	7430.000054084327	
9347.37374527657	11224.374354017644	20282.61363182499	18862.358677503104	26561.846582708284	25371.789804416316	30086.036836814885	26769.609648204754	30606.60490040959	33393.25774424908	17188.20694191792	15059.02044743186	18487.983854471655	17007.63574307294	20146.84357384147	18822.262943734047	22032.836427364437	22174.108045054883	27036.246997932434	23341.716157810115	25083.5766622647	11869.718217153099	15423.606470814082	9213.17522278591	14038.121133546741	9588.356568561396	10858.81245489904	12006.4167825309	2767.0030840997442	5645.036408154768	6035.9610971670945	10273.696340593468	8362.644488963957	29842.532187860874	7448.386009536958	0.0	5757.643775704561	2166.232806466411	6553.668072481685	10169.710374213862	9555.51082908949	14062.273159687036	12482.72941395759	12088.615985259636	5157.112434175668	12355.926403858193	10210.32023235256	12909.042956455449	14366.956478955228	10815.564311668233	
5776.9636294945685	6886.9372336215565	14526.091107299382	13181.524222205493	20804.26316976033	19704.533979513973	24374.585399953845	21101.508586225842	25166.77957633322	27662.699255371765	11434.271885630127	9322.554560412318	13551.049147200918	11514.791967995554	14590.124018559536	13562.434145492061	16550.144362750263	17373.9394858303	21949.032508553995	17591.944468191698	19737.976986571874	6241.61188354715	11531.246511695555	3589.016909472067	8384.386727248575	4993.401943605194	5419.876310842626	6258.058793784873	3208.786120925928	5747.541311595412	4013.337008544184	7257.101294965264	7573.533556682962	24468.62212365916	5163.297298502294	5757.643775704561	0.0	7721.617066688486	8195.790856471684	10997.749571519664	14339.10712364223	9322.710627457072	9104.319372693306	9382.676719815532	8041.415023160576	10878.146865883993	9035.353136526619	12252.755906980772	14992.227449805714	11987.482814782301	
10445.560255126602	12467.998326730572	22215.03738964852	20633.771561345093	28468.856074783245	27414.64762992349	32096.16194340014	28812.278456284403	32729.32695453229	35381.50115936153	19080.283294353743	17042.506314108472	20651.26825536868	19108.96297766773	22234.21977612012	20964.39265510793	24141.69150847482	24340.340756560177	29196.948277487372	25297.68286529931	27219.762068908818	13920.604672760262	17562.075107508703	11256.254319380969	15810.404528024454	11000.258800629086	12542.205835578576	13899.205693529551	4904.713289912834	6056.932461731752	7109.836697767177	11118.05031607127	8608.39064575524	31976.7008585896	8345.827207391874	2166.232806466411	7721.617066688486	0.0	6069.0245372592035	9589.686479540926	7464.099160309783	15367.209753183644	13325.518714398555	12709.195114478196	4338.0519022594135	12512.314758527727	10405.67108652674	12726.131563584087	13628.687415742776	10048.336377582207	
6869.164460499215	8966.728697391121	20670.990661845906	18340.125617652382	26568.48322092289	26441.537225465505	30762.185590865884	27800.747331859337	32444.870391012955	33834.775726461565	17469.68435264963	16113.133241726302	21552.81160814906	19003.7040750782	21834.854010263174	21311.422147152905	23900.729414717625	25401.037710904293	29734.410622933246	23778.291937241946	27255.463168599323	13755.621988894809	19710.776492408135	11384.208763673774	13849.483112259994	8298.419756872208	10581.312929925662	12731.64345864223	7541.758216261516	2558.4503683225735	4690.154805640753	6717.8538915330255	3307.0574903879847	31873.287442555327	4802.01856246392	6553.668072481685	8195.790856471684	6069.0245372592035	0.0	3618.170465233664	7822.987523827677	11728.54959895398	8651.43806700707	7614.284860672238	1821.6087454884662	6704.807968212196	4764.2141863542	6674.1754114422765	7818.378899644089	4299.027092800328	
7725.150620893461	9448.254331574642	21601.097222473425	18888.71413746929	27105.55781591764	27543.993195521	31567.179193055646	28851.88358893903	33824.233401441	34461.97771541103	18495.8707485546	17603.697279216907	23740.211999901567	20793.211878169644	23376.004553247418	23246.494194856918	25467.941637347925	27574.167029756663	31582.635839448496	24623.962322354113	28892.387241206023	15779.355038779018	22457.605336325945	13718.586567919503	14882.889136874712	9507.73656971626	11929.455637447822	14321.59076859927	10952.953696710396	5356.145797344939	7037.94928368931	6822.754342162467	3771.888737108253	33358.64568030992	6363.647664318028	10169.710374213862	10997.749571519664	9589.686479540926	3618.170465233664	0.0	9152.748814856797	11727.70876313585	8027.927122611231	6635.883760624933	5251.640551226112	4574.077768512432	3652.2622724633397	3619.459903112879	4231.215208759964	1076.804485533445	
14647.52302162699	16767.491332672118	28158.472263822925	26026.266834198574	34202.71664533059	33752.1939426804	38235.505919992036	35135.26977990981	39462.61764006762	41391.43779783022	24948.075269594814	23301.313857065754	27783.940838518098	25825.303144195266	28843.15941790655	27898.09622300385	30845.129581111043	31549.364351902565	36261.190830519416	31280.47182379789	34071.92977690868	20516.13263995527	24968.100867115692	17907.878935992292	21393.238926094116	15929.110070963146	18053.538333337667	19954.83258778216	12107.9490993163	9944.467321600241	11976.315053938242	14530.908317843163	11055.421546810097	38791.723899621	12496.958194669332	9555.51082908949	14339.10712364223	7464.099160309783	7822.987523827677	9152.748814856797	0.0	19551.128248309287	16378.381985700717	15208.850161033288	6749.310362597006	13645.050615983893	12157.25319175835	12716.30230674397	11451.716452190696	8760.58080175974	
5025.892441921125	2911.7211592024687	10312.200808228918	7293.684725285894	15415.910303764362	16293.451338054496	19986.821117952644	17516.380417799464	22816.39268086347	22779.707196275787	7553.510051973714	7864.524349498615	15113.053747605547	11342.926500153124	13045.480865896936	13911.10679242462	15058.468342257724	18552.683258055862	21496.961039712485	13156.547673348938	18462.384139871807	8281.604428900597	16144.535055269074	8367.993231869983	4598.390254743284	4498.870285270621	4386.999314838491	5964.060368533628	12223.277895524492	9844.449777942877	8272.082628808766	5070.284835006532	8582.954377322249	22521.795656066573	7237.3050189906335	14062.273159687036	9322.710627457072	15367.209753183644	11728.54959895398	11727.70876313585	19551.128248309287	0.0	3845.9671377315985	5313.488558032121	12995.596334327023	7992.235671788295	8075.890648578243	9997.852830926819	13707.106846724682	12718.774786297727	
3366.2766793009105	2819.7609269428467	14116.275222370235	11139.348470854611	19239.48915100419	20105.779085693226	23831.543337671977	21344.29306331981	26593.586563006233	26602.312494550944	11235.344786583551	11084.829139823232	18113.93002682518	14557.169196835588	16595.300600745086	17137.939296188015	18651.773564894054	21742.410577210696	25038.47503714561	16996.713564419497	22084.108381705642	10539.835501110942	18337.033384203878	9647.76607207673	7905.202724929746	4417.25309442977	6078.710379484887	8405.950696720198	11317.92406956988	7329.295149624451	6460.094430974204	2216.2857865612477	5348.104288650642	26261.642794315296	5039.087453827816	12482.72941395759	9104.319372693306	13325.518714398555	8651.43806700707	8027.927122611231	16378.381985700717	3845.9671377315985	0.0	1468.473125718314	10183.31377750597	4154.085189247642	4405.998830166075	6165.939276724873	9873.65671207345	8974.67684541038	
3660.55222672877	3909.614980546561	15565.914667446594	12606.034780034148	20705.95388774641	21556.459464042247	25299.766237169522	22801.150786296123	28029.22850938437	28068.30702141867	12652.729795477553	12382.291128766841	19304.62007756106	15830.16905688054	17962.16732350857	18403.448906359765	20028.855341520095	22981.967204605495	26390.733007751427	18459.636464078576	23466.629197773967	11583.378735925531	19264.911641344053	10423.178451709698	9256.721680333572	5151.107082511863	7138.68003555961	9548.851604265179	11241.06291668276	6652.295098767865	6210.400928050881	2126.035320892058	4331.278673675114	27683.319589214425	4722.5425383344555	12088.615985259636	9382.676719815532	12709.195114478196	7614.284860672238	6635.883760624933	15208.850161033288	5313.488558032121	1468.473125718314	0.0	9255.441291913172	2704.947341586501	3084.913952753712	4719.427000609064	8421.434894940317	7553.536033163422	
8002.843215211941	10140.540696823615	21419.257328013842	19286.585645897183	27453.76953777246	27060.768802446382	31503.69051148563	28437.68198092516	32889.81105596224	34646.55420307461	18208.09427686455	16632.42989692483	21585.67654843528	19312.565811246943	22256.966497374044	21507.864544673997	24291.14445014017	25413.986501373096	29926.29937423589	24540.514889935443	27584.06097573315	14004.325655336936	19350.688581078488	11482.989837605943	14644.573198787055	9190.917768736683	11307.589816836064	13264.222933860248	6686.813360250293	3212.3820441682356	5230.993121067656	8126.6004632715985	4926.677219089216	32263.176207917164	5808.579007087287	5157.112434175668	8041.415023160576	4338.0519022594135	1821.6087454884662	5251.640551226112	6749.310362597006	12995.596334327023	10183.31377750597	9255.441291913172	0.0	8512.427063368452	6525.938596712557	8476.923129833322	9328.403501536703	5746.839477114679	
5655.755052334553	6489.522345885493	18268.08887431765	15284.155479042962	23335.15895047379	24258.253672166033	27963.540573821516	25498.37739876194	30734.149787057402	30691.331436056917	15355.189825383513	15014.038284330969	21820.617414009732	18433.97544023014	20638.08246617608	20995.871352687707	22710.46576160495	25542.391631072413	29052.48731752313	21148.106802939332	26150.643510657323	13980.77072199126	21473.004794084947	12535.882516155412	11932.204520800738	7406.200524337345	9611.374524192424	12062.7563047626	12108.729059679943	6713.014272876172	7126.546924425617	4151.044236473185	3993.2865970225353	30385.80259570887	5748.0784166619815	12355.926403858193	10878.146865883993	12512.314758527727	6704.807968212196	4574.077768512432	13645.050615983893	7992.235671788295	4154.085189247642	2704.947341586501	8512.427063368452	0.0	2145.606195883375	2014.5184179532168	5719.729262053033	5302.905111058129	
4438.51072933589	5896.992047201014	18036.415549504924	15261.853915359574	23464.74239242175	24003.467700542547	27954.682218069465	25294.52549005964	30353.580981206193	30824.284572265493	14974.711834860744	14274.348306832422	20758.51351080274	17582.25128893425	20013.882847916833	20097.29010455115	22104.426664959028	24548.117616427582	28328.746941056663	21030.80152446828	25543.49236623405	12809.560634314928	20010.809376001034	11076.875051963905	11400.612636862981	6275.956715015967	8655.066826394304	11107.356952758766	10029.173405652298	4567.871258594531	5137.018235273254	3265.2878716261625	1847.6849250912899	29928.66969175766	3876.9570984250045	10210.32023235256	9035.353136526619	10405.67108652674	4764.2141863542	3652.2622724633397	12157.25319175835	8075.890648578243	4405.998830166075	3084.913952753712	6525.938596712557	2145.606195883375	0.0	3222.2191092323496	6400.518493189297	4651.938691250033	
7432.255556999147	8458.813883473636	20281.582783237292	17285.926555469516	25306.952016878833	26271.476558566457	29954.675714532277	27509.160732133176	32748.523184693204	32657.084797421903	17367.73124417615	16985.86766397318	23716.14770820916	20386.479703177094	22633.350802983878	22939.376707061096	24708.98020960842	27462.52667607795	31037.00662705496	23154.338673270526	28150.30960798038	15824.577993715015	23177.581364929527	14231.801614763186	13930.283948858294	9237.772448368387	11516.082446427055	13976.674886494146	13071.11502768082	7413.514900730286	8318.151187385238	6011.887825423847	4819.675974747713	32398.05894365977	7098.59584863044	12909.042956455449	12252.755906980772	12726.131563584087	6674.1754114422765	3619.459903112879	12716.30230674397	9997.852830926819	6165.939276724873	4719.427000609064	8476.923129833322	2014.5184179532168	3222.2191092323496	0.0	3709.2879985103204	3995.522187798571	
10832.269767087628	12078.039665336599	23987.14194305419	20994.120237108444	28993.36614271816	29977.535701420136	33656.272712998994	31217.768244723087	36444.12423753845	36336.23735975597	21054.77107912534	20582.3027438867	27158.581559579936	23940.525727869754	26271.786396159692	26472.118253067914	28353.94823302316	30943.81429866266	34646.272686053926	26863.532798499076	31796.702803245087	19209.07719765231	26289.706378616178	17402.826060692652	17582.648724897208	12668.26729253964	15022.880704132614	17483.151037508942	15168.521203269174	9512.749705467115	10980.190062069078	9536.559960932596	7450.748325243543	36081.396010181634	10034.269455641808	14366.956478955228	14992.227449805714	13628.687415742776	7818.378899644089	4231.215208759964	11451.716452190696	13707.106846724682	9873.65671207345	8421.434894940317	9328.403501536703	5719.729262053033	6400.518493189297	3709.2879985103204	0.0	3582.687336517719	
8797.36112317981	10495.675759543805	22650.386995778463	19911.70518182209	28116.401601761158	28599.90183506308	32599.468746624218	29903.9686939513	34891.837999228905	35476.20919333052	19554.135766569718	18679.049456836292	24807.30092311892	21869.795373671994	24450.786298214345	24321.594791301875	26542.83024317162	28643.032830397344	32659.363329263364	25664.470237150184	29968.004845108393	16849.14192239427	23474.744538891297	14768.401026935564	15945.973868747651	10583.489947171334	13005.183917567088	15398.39339302116	11785.780599545733	6291.0804644954815	8058.095680579104	7864.370193867353	4846.656427588356	34430.14273427762	7430.000054084327	10815.564311668233	11987.482814782301	10048.336377582207	4299.027092800328	1076.804485533445	8760.58080175974	12718.774786297727	8974.67684541038	7553.536033163422	5746.839477114679	5302.905111058129	4651.938691250033	3995.522187798571	3582.687336517719	0.0	
